CTOT,W3
0709424,0.0
0709483,0.0
0943127,0.0
0709428,0.0
0709427,0.0
0709429,0.0
0709430,0.0
0709440,0.0
0709431,0.0
0709485,0.0
0709432,0.0
0709433,0.0
0709434,0.0
0709437,0.0
0709438,0.0
0709439,0.0
0747138,0.0
0709441,0.0
0709442,0.0
0709448,0.0
0709443,0.0
0709444,0.0
0709445,0.0
0709446,0.0
0709447,0.0
0709449,0.0
0709450,0.0
0709458,0.0
0709460,0.0
0709464,0.0
0709463,0.0
0709466,0.0
0709467,0.0
0709471,0.0
0709476,0.0
0709478,0.0
0709480,0.0
0709482,0.0
0709901,0.0
0709902,0.0
0709903,0.0
0709904,0.0
0709905,0.0
1110065,0.0
0709906,0.0
0753004,0.0
0709907,0.0
1046143,0.0
0709908,0.0
0753005,0.0
0753021,0.0
0753022,1.0
0753023,0.0
0753027,0.0
0753024,0.0
0753025,0.0
0753026,0.0
0753028,1.0
0753073,0.0
0724001,0.0
0724003,0.0
0724004,0.0
0724005,0.0
0724006,0.0
0724008,1.0
0724009,0.0
0724010,0.0
0747147,0.0
0724011,0.0
0724018,0.0
0724012,0.0
0724014,1.0
0724015,0.0
1046144,0.0
1046145,0.0
0724016,0.0
0724017,0.0
0724019,0.0
0724020,0.0
1046146,0.0
1046147,1.0
0724022,0.0
0724021,0.0
0724023,0.0
0724024,0.0
0724025,0.0
1046150,0.0
0724028,0.0
0724029,0.0
0724026,0.0
0724027,0.0
0724030,0.0
0724031,0.0
0724032,0.0
1531145,0.0
0724033,0.0
0724034,0.0
0724038,0.0
0724036,0.0
0724039,0.0
0724037,0.0
0749249,0.0
0724040,0.0
0724041,0.0
0724042,0.0
0724043,0.0
0724044,0.0
0724046,0.0
0724047,0.0
0724073,0.0
0724049,0.0
0724050,0.0
0724051,0.0
0749259,0.0
0724052,0.0
0724053,0.0
0724054,0.0
0724055,0.0
1046151,0.0
1046152,0.0
0724056,1.0
0724057,1.0
0724058,0.0
0724059,0.0
0724060,0.0
0724061,0.0
0724062,0.0
0724063,0.0
0724064,0.0
0724065,0.0
1046153,0.0
0724066,0.0
1046155,0.0
0724078,0.0
0724067,0.0
0724068,0.0
0724069,0.0
1046156,0.0
0724070,1.0
0724071,0.0
0724117,0.0
0724074,0.0
0724076,0.0
0724077,0.0
0943128,0.0
0724081,0.0
0724079,0.0
0724080,0.0
1531046,0.0
0724084,0.0
0724118,0.0
0724083,0.0
1531048,0.0
0724086,0.0
0724087,0.0
0724088,0.0
1531047,0.0
0724089,1.0
0724090,0.0
0724091,0.0
0724092,0.0
0724093,0.0
0724094,0.0
0724095,0.0
0724096,0.0
0724102,0.0
0724103,0.0
0724097,0.0
0724098,0.0
0724099,0.0
0724100,0.0
0724101,0.0
0724104,0.0
0724105,1.0
0724107,0.0
0724106,0.0
0724119,0.0
0724108,0.0
0724112,0.0
0724109,0.0
0724110,0.0
0724114,0.0
1110071,0.0
0724115,1.0
0724124,0.0
0724116,0.0
0724120,0.0
1110072,0.0
0724121,0.0
0724129,0.0
0724122,0.0
0724123,0.0
0724125,0.0
0724127,0.0
1046157,1.0
0724131,0.0
0724130,0.0
0943131,1.0
1046158,0.0
0724133,0.0
0724132,0.0
0724156,0.0
0724134,1.0
0724136,0.0
0724137,0.0
0724139,0.0
0724141,0.0
0724142,1.0
0724143,0.0
0724144,0.0
0724145,0.0
0724146,0.0
0724148,0.0
0724149,0.0
0724150,0.0
0724151,0.0
0724157,0.0
0724152,0.0
0802002,0.0
0724153,0.0
0724154,0.0
0724155,0.0
0802003,1.0
0724158,0.0
0724159,0.0
0724163,0.0
0943132,0.0
0943133,1.0
0724160,0.0
0724161,0.0
0943134,0.0
0724162,0.0
0724164,0.0
0724165,0.0
0724166,0.0
0724167,0.0
0724168,0.0
1046159,0.0
0724169,0.0
0943135,0.0
0724170,0.0
0943136,0.0
0943137,0.0
0943138,1.0
0943139,0.0
1046165,0.0
0724171,0.0
0819174,0.0
0724172,0.0
0724173,0.0
0724174,0.0
0724175,0.0
0724176,0.0
1046160,1.0
1046161,0.0
0724177,0.0
0724178,0.0
0724179,0.0
0943140,0.0
0943141,0.0
0943142,1.0
0724180,0.0
0724190,0.0
0724181,0.0
0724182,0.0
0724191,0.0
0724183,0.0
0819182,0.0
0724184,0.0
0724185,0.0
1046163,0.0
0724187,0.0
1046162,0.0
0724188,0.0
0724189,0.0
0742001,0.0
0724193,0.0
0724194,0.0
0724196,0.0
0724197,0.0
0724198,0.0
0724199,0.0
0724201,0.0
0724214,0.0
0724202,1.0
0724203,0.0
0724205,0.0
0734019,0.0
0724206,0.0
0724207,0.0
0724209,0.0
0724210,0.0
0724211,0.0
0734042,0.0
0724212,0.0
0724213,0.0
0734045,0.0
0724215,0.0
1726103,0.0
0724223,0.0
0724216,0.0
1726104,0.0
0724217,0.0
0724218,0.0
0724219,0.0
0724221,0.0
0724222,1.0
0742030,1.0
0724224,0.0
0724225,0.0
1046164,0.0
0724226,0.0
0724227,0.0
0734035,0.0
0724228,0.0
0724902,0.0
0724229,0.0
0724230,0.0
0724901,0.0
0753051,0.0
0734003,0.0
0734004,1.0
0734005,0.0
0734006,0.0
0734009,0.0
0734010,0.0
0734011,0.0
0734012,0.0
0734017,0.0
0734018,0.0
0734020,0.0
0734023,1.0
0734024,0.0
0734022,0.0
0734025,0.0
0734027,0.0
0734028,0.0
0734029,0.0
0734031,0.0
0734036,0.0
0734041,0.0
0734037,0.0
0734038,0.0
0734039,0.0
0734046,0.0
0734047,0.0
0734048,0.0
0734049,0.0
0734066,0.0
0734050,0.0
0734051,0.0
0734052,0.0
0734053,0.0
0734073,0.0
0734055,0.0
0734056,0.0
0734057,0.0
0734058,0.0
0734059,0.0
0734096,1.0
0734060,0.0
0734061,0.0
0734062,0.0
0734063,0.0
0734067,0.0
0734068,0.0
0734101,0.0
0734069,0.0
0734133,0.0
0734070,0.0
0734071,0.0
0734072,0.0
0734074,0.0
0734076,0.0
0734102,0.0
0734077,0.0
0734079,0.0
0734103,0.0
0734080,1.0
0734081,0.0
0734082,0.0
0734083,0.0
0734084,0.0
0734104,0.0
0734086,0.0
0734087,0.0
0734134,0.0
0734088,0.0
0734089,0.0
0734091,0.0
0734092,0.0
0734093,0.0
0734094,0.0
0734098,0.0
0734099,0.0
0734100,0.0
0734106,0.0
0734107,0.0
0734110,0.0
0734112,0.0
0734108,0.0
0734109,0.0
0734113,0.0
0734114,0.0
0734122,0.0
1046166,1.0
0734140,0.0
0734123,0.0
0734124,0.0
0734125,0.0
0734126,0.0
0734127,0.0
0734129,0.0
0734130,0.0
0734131,0.0
0734135,0.0
0747001,0.0
0734136,0.0
0734137,0.0
0734139,0.0
0734141,0.0
0734143,0.0
0734146,0.0
0734147,0.0
0734149,0.0
0734151,0.0
0734152,0.0
0734154,0.0
0734155,0.0
0734156,0.0
1232047,0.0
0734158,0.0
0734157,1.0
1232055,0.0
1232056,0.0
0734159,0.0
0734160,0.0
0734161,0.0
0734163,0.0
0734165,0.0
0734167,0.0
0734175,0.0
0734168,0.0
0734169,0.0
0734170,0.0
1232074,0.0
0734176,0.0
0734171,0.0
0734174,0.0
0734177,0.0
0734178,0.0
0734181,0.0
0734182,0.0
0734184,0.0
0734185,0.0
0734186,0.0
0734189,0.0
0734190,0.0
0734192,0.0
0734196,0.0
0734201,0.0
0734199,0.0
0734205,0.0
0734206,0.0
0734208,0.0
0734210,0.0
0734211,0.0
0734213,0.0
0734214,0.0
0734215,0.0
0734216,0.0
0734217,0.0
0734218,0.0
0734220,0.0
0734221,0.0
0734224,0.0
0734222,0.0
0734223,0.0
1046167,0.0
0734227,0.0
0734225,1.0
0734228,0.0
0734229,0.0
0734230,0.0
0734231,0.0
0734232,0.0
0734233,0.0
0737036,0.0
0734234,0.0
0734236,0.0
0734237,0.0
0734238,0.0
0734240,0.0
0734241,0.0
0734242,0.0
0734243,0.0
1046168,0.0
0737044,0.0
0734245,0.0
0734246,0.0
1046169,0.0
1046170,1.0
0734901,0.0
0734902,0.0
0734903,0.0
0734904,0.0
0737001,0.0
0737090,0.0
0737002,0.0
0737013,0.0
0737003,0.0
0737004,0.0
0737034,0.0
0737100,0.0
0737005,0.0
0737006,0.0
0737007,0.0
0737008,0.0
0737009,0.0
0737010,0.0
0737011,0.0
0737012,0.0
0737014,0.0
0737015,0.0
0737016,0.0
0737017,0.0
0737018,0.0
0737019,0.0
0737110,0.0
0737020,0.0
1046171,0.0
1046172,1.0
0737021,0.0
0737022,0.0
0737023,0.0
0737024,0.0
0737025,0.0
1046173,1.0
0737026,0.0
0737027,0.0
0737028,0.0
1046174,1.0
1046175,0.0
0737029,0.0
1046176,0.0
0737030,0.0
0737031,0.0
0737035,0.0
0737032,0.0
0737033,0.0
0737037,0.0
0737038,0.0
0747229,0.0
0737039,0.0
0737040,0.0
0737041,0.0
0737042,0.0
0737045,0.0
1046177,0.0
0737112,1.0
0737046,0.0
1046178,0.0
0737207,0.0
0737047,0.0
0737049,0.0
0737050,0.0
0737051,0.0
1012095,0.0
0737052,1.0
1046179,1.0
1046180,0.0
1046181,1.0
0737054,0.0
1726105,0.0
0737055,0.0
1046183,0.0
0737056,0.0
0737057,0.0
0737058,0.0
1232075,1.0
0737059,0.0
0737060,0.0
1110083,0.0
0737061,0.0
0737062,0.0
0737063,0.0
0737065,0.0
0737067,0.0
1110086,0.0
0737068,0.0
0737069,0.0
0737070,0.0
0737071,0.0
0819329,0.0
0737072,0.0
0737073,0.0
0737074,0.0
0737077,0.0
0737078,0.0
0737079,0.0
0737080,0.0
0737081,0.0
1110091,0.0
0737082,0.0
1232077,0.0
0737083,0.0
1046184,0.0
0737085,0.0
1232078,0.0
0737086,0.0
0737087,0.0
1232079,0.0
0737088,0.0
0737089,0.0
0737091,0.0
0737092,0.0
0737096,0.0
0737097,0.0
0737098,0.0
0737099,0.0
0737101,0.0
0737102,0.0
0737114,0.0
0737103,0.0
0737104,0.0
1046185,1.0
0737115,0.0
0737106,0.0
0737107,0.0
1046186,1.0
0737108,0.0
0737109,0.0
1046187,0.0
1046189,0.0
0737113,0.0
1046188,0.0
0737116,0.0
1046191,0.0
1046192,0.0
0737117,0.0
1046193,0.0
0737118,0.0
1046194,1.0
0737119,0.0
1046195,0.0
0737120,0.0
0737121,0.0
0737122,0.0
0737124,0.0
0737125,0.0
1003017,0.0
0737126,0.0
1046196,0.0
1726106,0.0
1003018,0.0
0737127,0.0
0737128,0.0
0737129,0.0
0737130,0.0
0737131,0.0
1726138,0.0
0737132,0.0
0737133,0.0
0737134,0.0
1003046,0.0
1003047,0.0
0737135,1.0
0737136,0.0
0737137,0.0
0737138,0.0
0737139,0.0
0737140,0.0
1232084,0.0
0737141,0.0
1003048,0.0
1003049,0.0
1003050,0.0
0737142,0.0
0737143,0.0
1003051,0.0
0737144,0.0
1003052,1.0
1726139,0.0
0737145,0.0
0737146,0.0
1726140,0.0
0737147,0.0
0737148,0.0
0737149,0.0
0737150,0.0
0737151,0.0
0737152,0.0
0737154,0.0
0737155,0.0
0737156,1.0
0737157,0.0
1726141,0.0
0737158,0.0
1726144,0.0
0737159,0.0
1046197,0.0
0737160,0.0
0737161,0.0
0737162,0.0
0737163,0.0
0737164,1.0
0737166,0.0
1046198,0.0
0737172,0.0
0737167,0.0
0737168,1.0
0737176,0.0
0737169,0.0
0737170,0.0
0737171,0.0
0737173,0.0
1046199,0.0
0737188,0.0
0737174,0.0
0737175,0.0
0737177,0.0
0737178,0.0
0737191,0.0
0737212,0.0
0737179,0.0
0737180,0.0
0737196,0.0
0737181,0.0
0737182,0.0
1046200,0.0
0737183,0.0
0737184,0.0
0737185,0.0
0737186,0.0
1046203,1.0
0737187,0.0
0737189,0.0
0737190,0.0
1236027,1.0
0737192,0.0
0737193,0.0
0737194,0.0
0737195,0.0
0737197,0.0
0737198,0.0
0737201,0.0
0737199,0.0
0737200,0.0
0737202,0.0
0737203,0.0
0737204,0.0
0737205,0.0
0737206,0.0
0737208,0.0
0737213,0.0
0737209,0.0
0737214,0.0
0737211,0.0
0737215,0.0
1046251,1.0
0737216,0.0
0737217,0.0
1046252,0.0
1726145,0.0
0737222,0.0
0737221,0.0
0749024,0.0
1046253,1.0
1046254,0.0
0737224,0.0
0737225,0.0
0737223,0.0
0737231,0.0
0737226,0.0
0737228,0.0
0737229,0.0
1236037,0.0
1236038,0.0
0737232,0.0
0737233,1.0
0737230,0.0
0737251,0.0
0737234,0.0
0737235,0.0
0737236,0.0
1236044,0.0
1236045,0.0
0737237,0.0
0737238,0.0
0749029,0.0
0737239,0.0
0737240,0.0
0737241,0.0
1328019,0.0
1328020,0.0
1328021,0.0
0737242,0.0
1328048,0.0
0737243,0.0
0737244,0.0
0737252,0.0
0737245,0.0
0737246,1.0
0737247,0.0
0737248,0.0
0737249,0.0
0737250,0.0
0737253,0.0
0737254,0.0
0737255,0.0
0737256,0.0
0737257,0.0
1620075,0.0
0737258,0.0
0737260,0.0
0737261,0.0
0737268,0.0
0737262,0.0
0737263,0.0
0737275,0.0
0737264,0.0
0737265,0.0
0737267,0.0
0737269,0.0
0737298,0.0
0737270,0.0
0737271,0.0
1620076,1.0
0737272,0.0
0737273,0.0
0737274,1.0
0737276,0.0
1601043,1.0
0737299,0.0
0737277,0.0
0737278,0.0
0737279,0.0
1601902,0.0
0742039,0.0
0737280,0.0
0737281,0.0
0737282,0.0
0737283,0.0
0737284,0.0
0737285,0.0
0742041,0.0
0737286,0.0
0737287,0.0
0737288,0.0
0737289,0.0
1653001,0.0
0737290,0.0
1046255,0.0
1046256,0.0
0737291,0.0
0737292,0.0
0737293,0.0
0737305,0.0
0737294,0.0
1110096,0.0
0737296,0.0
0737297,0.0
0742042,0.0
0742043,0.0
0737300,0.0
0737301,0.0
0737350,0.0
0737302,0.0
1110106,0.0
0737304,0.0
0737303,0.0
1110122,0.0
1110129,0.0
0737310,0.0
1531223,0.0
0737306,0.0
0737333,0.0
0737307,0.0
0737309,0.0
0737311,0.0
0737312,0.0
0737367,0.0
1003053,0.0
0737349,0.0
0737313,0.0
0742044,0.0
0742045,0.0
0737314,0.0
0737315,0.0
0742050,0.0
0737316,0.0
0737317,0.0
0740006,0.0
0737318,0.0
0737319,0.0
1620020,0.0
0737320,0.0
1620021,0.0
0740029,0.0
0737321,0.0
0737322,0.0
1620023,0.0
0740048,0.0
0737323,0.0
1003054,0.0
0737324,0.0
0737325,0.0
0737327,0.0
0737328,0.0
0737329,0.0
1003055,0.0
0737330,0.0
0737331,0.0
0737332,0.0
0737334,0.0
0737335,0.0
0740049,0.0
0737336,0.0
0737337,0.0
1620024,0.0
0737338,0.0
1620025,0.0
1620026,0.0
0737339,1.0
0737340,0.0
0737341,0.0
0737342,0.0
0737343,0.0
1620077,1.0
0737344,0.0
1531222,0.0
0737345,0.0
1110130,1.0
1110131,0.0
0737346,0.0
1110137,0.0
0737347,0.0
0737348,0.0
0737351,0.0
1110152,0.0
0737352,0.0
1110153,0.0
0737353,0.0
1110154,0.0
1110155,0.0
0737354,1.0
0737355,0.0
0737356,0.0
0737357,0.0
0737358,0.0
0737359,0.0
0737360,0.0
0737361,0.0
1110156,0.0
0737362,0.0
1110157,0.0
0737363,0.0
1648005,0.0
1648006,0.0
0737364,0.0
1648014,0.0
0737372,0.0
0737365,0.0
0737366,0.0
1648026,0.0
0737368,0.0
0737369,0.0
0737371,0.0
0737370,0.0
0737373,0.0
0737374,0.0
0737375,0.0
0737376,0.0
1003056,0.0
0737377,0.0
0737382,0.0
0737378,0.0
0737379,0.0
0737380,0.0
0737381,0.0
0740001,0.0
0740002,0.0
0740003,0.0
1003057,0.0
0740004,0.0
0740007,0.0
0740008,0.0
0740009,0.0
0740010,0.0
0740012,0.0
0740013,0.0
0740014,0.0
0740015,0.0
0740016,0.0
0740017,1.0
0740018,0.0
0740019,0.0
0740020,0.0
0740021,0.0
0740022,0.0
0740024,0.0
0740060,0.0
0740025,0.0
0740026,0.0
0740028,0.0
0740030,0.0
0740031,0.0
0740032,0.0
0740033,0.0
0740034,0.0
0740035,0.0
0740051,0.0
0740036,0.0
0740037,0.0
0740039,0.0
0740043,0.0
0740040,1.0
0740041,0.0
0740044,0.0
0740045,0.0
0740046,0.0
0740052,0.0
0740053,0.0
0740055,0.0
0740056,0.0
1003075,0.0
1003076,0.0
0740059,0.0
0740054,0.0
0740057,1.0
0740058,0.0
0740072,0.0
0740061,1.0
0740062,0.0
0740063,0.0
0740065,0.0
0740068,1.0
0740069,0.0
0740070,1.0
0740071,0.0
0740073,0.0
0740074,0.0
0740075,0.0
0740080,0.0
0740076,1.0
0740077,0.0
0740078,0.0
0740079,0.0
0740083,0.0
0740084,0.0
0740086,0.0
0740087,0.0
0740088,0.0
0740089,0.0
0740091,0.0
0740092,0.0
0740099,0.0
0740100,0.0
0740101,1.0
0740103,0.0
0740104,0.0
0740105,0.0
0740120,0.0
0740106,0.0
0740107,0.0
0740108,0.0
0740109,0.0
1003077,0.0
1003078,0.0
0740110,0.0
0740111,0.0
0740112,0.0
0740125,0.0
0740113,0.0
0740115,0.0
0740121,0.0
0740122,0.0
0740123,0.0
0740124,0.0
0740128,0.0
0740129,0.0
0740130,0.0
0740140,0.0
0740131,0.0
0740132,0.0
0740134,0.0
0740135,0.0
0740141,0.0
0740142,0.0
0740136,0.0
0740138,0.0
0740177,0.0
0740143,0.0
0740144,0.0
1003079,1.0
0740145,0.0
0740146,0.0
0740148,0.0
0740149,0.0
0740150,0.0
0740151,0.0
0740152,0.0
0740154,0.0
1003080,0.0
0740178,0.0
0740155,0.0
0740156,0.0
0740157,0.0
0740158,0.0
0740159,0.0
0740160,0.0
0740161,0.0
0740162,0.0
0740163,0.0
0740164,0.0
0740165,0.0
0740166,1.0
0740168,0.0
0740170,0.0
0740171,0.0
1110158,0.0
0740172,0.0
0740173,0.0
0740174,0.0
0740176,0.0
0740179,0.0
0740180,0.0
0740182,0.0
0740181,0.0
0740183,0.0
0740184,0.0
1110174,0.0
0740186,0.0
0740185,0.0
1110175,0.0
0740188,0.0
0740189,0.0
0740192,0.0
0740190,0.0
0740191,0.0
0740193,0.0
0740194,0.0
0740195,0.0
0740196,0.0
0740204,0.0
0740198,0.0
0740199,0.0
0740200,0.0
0740201,0.0
0740202,0.0
1003081,0.0
1003082,0.0
1003083,1.0
0740203,0.0
0740205,0.0
1003084,0.0
0740210,0.0
0740206,0.0
0740207,0.0
0740220,0.0
0740208,0.0
0740221,0.0
0740211,0.0
0740212,0.0
0740213,0.0
0740224,0.0
0740214,0.0
0740215,0.0
0740216,0.0
0740218,0.0
0740219,0.0
0740222,0.0
0740223,0.0
1003085,0.0
0740225,0.0
0740229,0.0
0740230,0.0
0740231,0.0
1003086,0.0
0740233,0.0
0740234,0.0
0740901,0.0
0740902,0.0
0740903,0.0
0740904,0.0
1003088,0.0
0740905,0.0
0740906,0.0
0753074,0.0
0742003,0.0
1003089,0.0
1003090,1.0
0742051,0.0
0742004,1.0
1003091,0.0
0742006,0.0
0742007,0.0
0742052,0.0
0742008,0.0
0742009,0.0
0742010,0.0
0742011,0.0
0742012,0.0
0742013,0.0
0742014,0.0
0742015,0.0
0742016,0.0
0742017,0.0
0742018,0.0
0742021,0.0
0742019,0.0
1003092,0.0
0742025,0.0
0742020,1.0
0742026,0.0
0742022,0.0
0742023,0.0
0742024,0.0
0742027,0.0
0742028,0.0
0742029,0.0
0742031,0.0
0742032,0.0
0742033,0.0
0742034,0.0
0742038,0.0
0742053,0.0
0742035,0.0
0742036,0.0
0742037,0.0
0742046,0.0
0742048,0.0
0742049,0.0
0742055,0.0
0742056,0.0
0742154,0.0
0742057,0.0
0742058,0.0
0742059,0.0
0742061,0.0
0742062,0.0
0742063,0.0
0742064,0.0
0742065,0.0
0742068,0.0
0742069,1.0
0742070,0.0
0742071,0.0
0742073,0.0
0742075,0.0
0742076,0.0
0742078,0.0
0742079,0.0
0742080,0.0
0742081,0.0
0742082,0.0
0742083,0.0
0742085,0.0
0742086,0.0
0742087,0.0
0742088,0.0
0742089,0.0
0742090,0.0
0742092,0.0
0742094,0.0
1531226,0.0
0742095,0.0
0742096,1.0
0742097,1.0
0742098,0.0
0742103,0.0
0742105,0.0
0742107,0.0
0742108,0.0
0742110,0.0
0742111,0.0
1531229,0.0
0742115,0.0
0742113,1.0
1531230,0.0
0742116,0.0
0742117,0.0
0742118,0.0
1531231,0.0
1531232,1.0
0742119,0.0
1531233,0.0
0742120,0.0
0742124,0.0
0742121,0.0
0742123,0.0
0742125,0.0
0742127,0.0
0742128,0.0
0742140,0.0
0742129,1.0
0742130,0.0
0742131,0.0
0742141,0.0
0742132,0.0
0742142,0.0
0742134,0.0
0742135,0.0
0742139,0.0
1531234,0.0
0742145,0.0
0742148,0.0
0742159,0.0
0742144,0.0
1601008,0.0
1003093,1.0
0742152,0.0
0742153,1.0
0742149,0.0
0742151,0.0
0742155,0.0
0742156,0.0
0742157,0.0
0742158,0.0
0742160,0.0
0742161,0.0
0742162,0.0
0742172,0.0
0742173,1.0
0742163,0.0
0742164,0.0
0742165,1.0
0742166,0.0
0742167,0.0
0742168,0.0
0742171,0.0
0742174,0.0
0742175,0.0
0742176,0.0
0742178,0.0
0742181,1.0
0742182,0.0
0742183,0.0
0742184,0.0
0742185,0.0
0742213,0.0
0742187,0.0
0742188,0.0
0742189,0.0
0742190,0.0
0742194,0.0
0742195,0.0
1601011,0.0
0742196,0.0
0742197,0.0
0742198,0.0
0742200,0.0
0742201,0.0
0742202,0.0
0747012,0.0
0742204,0.0
0742205,0.0
0742206,0.0
1003094,0.0
1003095,0.0
0742209,0.0
0742211,0.0
0742212,0.0
0742215,1.0
0742216,0.0
0742217,0.0
0742218,0.0
0742219,0.0
0753075,0.0
0747002,0.0
0747003,0.0
0747004,0.0
0747005,0.0
0747006,0.0
0747013,0.0
0747007,0.0
0747008,0.0
0747009,0.0
0747010,1.0
0747011,0.0
0747014,0.0
0747015,0.0
0747016,0.0
0747019,0.0
0747017,0.0
0747018,0.0
0747022,0.0
0747023,0.0
0747024,0.0
0747027,0.0
0747028,0.0
0747029,0.0
0747030,0.0
0747031,0.0
0747032,0.0
0747033,1.0
0747034,0.0
0747035,1.0
0747036,0.0
0747037,0.0
0747038,0.0
0747039,0.0
0747040,0.0
0747043,0.0
0747044,0.0
0747124,0.0
0747045,0.0
0747046,0.0
0747125,0.0
0747047,0.0
0747048,0.0
0747049,0.0
0747126,0.0
0747050,0.0
0747051,0.0
0747061,0.0
0747052,1.0
0747053,0.0
0747054,0.0
0747055,1.0
0747056,0.0
0747057,0.0
0747058,0.0
0747059,0.0
0747060,0.0
0747069,0.0
0747062,0.0
0747063,0.0
0747064,0.0
0747065,0.0
0747066,0.0
0747067,0.0
0747068,0.0
0747074,0.0
0747075,0.0
0747081,0.0
1003096,0.0
0747082,0.0
0747083,0.0
0747076,0.0
0747077,0.0
1003097,0.0
0747087,0.0
0747088,0.0
0747084,0.0
0747085,0.0
0747089,0.0
0747086,0.0
0747095,0.0
0747090,0.0
0747091,0.0
0747096,0.0
0747092,0.0
0747093,0.0
0747094,0.0
0747097,0.0
0747098,0.0
0747101,0.0
0747102,0.0
0747149,0.0
0747103,0.0
1003098,0.0
1003099,0.0
0747104,0.0
0747105,0.0
0747106,0.0
0747109,0.0
0747110,0.0
0747111,0.0
0747112,0.0
1003100,0.0
0747113,0.0
1003101,1.0
0747114,0.0
0747115,0.0
0747116,0.0
0747117,0.0
0747176,0.0
0747118,0.0
0747119,0.0
0747137,0.0
0747121,0.0
1110177,0.0
0747122,1.0
0747123,0.0
0747127,0.0
0747128,0.0
0747131,0.0
0747132,0.0
0747129,0.0
0747130,0.0
0747133,0.0
0747134,0.0
0747135,0.0
0747177,0.0
0747139,0.0
0747140,0.0
0747141,0.0
0747142,0.0
0747143,0.0
0747148,0.0
0747144,0.0
0747145,0.0
0747146,0.0
0747150,0.0
0747151,0.0
0747152,0.0
0747178,0.0
1227001,0.0
0747153,0.0
0747154,0.0
0747155,0.0
0747156,0.0
0747157,0.0
0747162,0.0
0747158,0.0
0747159,0.0
0747163,0.0
0747160,0.0
1110179,0.0
1110180,0.0
0747161,1.0
0747180,0.0
1110191,0.0
0747164,0.0
0747166,0.0
1003102,1.0
0747167,0.0
0747165,1.0
0747169,0.0
0747170,0.0
0747171,0.0
1215083,0.0
1215084,0.0
1215085,0.0
0747172,0.0
0747173,0.0
1215086,0.0
1215087,0.0
0749090,0.0
0747174,0.0
1046257,1.0
1215090,0.0
1215091,0.0
1215092,0.0
1215093,0.0
0747175,0.0
1046258,0.0
1215901,1.0
1215902,1.0
0747179,0.0
0747181,0.0
0747182,0.0
0747183,0.0
0747192,0.0
0747184,0.0
0747185,0.0
0747186,1.0
0747187,0.0
0747188,0.0
0747189,0.0
0747190,0.0
0747191,0.0
0747193,0.0
0747194,0.0
0747230,0.0
0747195,0.0
0747196,0.0
0749009,0.0
0747197,0.0
0747198,0.0
0747199,0.0
0749010,0.0
0747200,0.0
0747203,0.0
0747204,0.0
0747205,0.0
0747206,0.0
0747207,0.0
0747208,0.0
0747209,0.0
0747210,0.0
0747211,0.0
0747217,0.0
0747212,0.0
0747213,0.0
0747214,0.0
0747215,0.0
0747216,0.0
0747221,0.0
0747218,0.0
0747219,0.0
0747220,0.0
0747223,0.0
0747224,0.0
0747225,0.0
0749011,0.0
0747226,0.0
0747227,0.0
0747228,0.0
0747231,1.0
0747232,0.0
0749002,0.0
0749003,0.0
0749004,0.0
1227062,0.0
0749005,0.0
0749006,0.0
0749012,1.0
0749007,0.0
0749008,0.0
0749016,0.0
0749017,0.0
0749117,0.0
0749018,0.0
0749019,0.0
0749020,0.0
0749021,1.0
0749022,0.0
1003104,1.0
0749030,0.0
0749023,0.0
0749025,0.0
0749026,0.0
0749027,0.0
0749028,0.0
0749031,0.0
0749032,0.0
0749038,0.0
0749033,0.0
0749034,0.0
0749035,0.0
0749039,0.0
0749036,0.0
0749037,0.0
0749040,0.0
0749041,0.0
0749042,0.0
0749047,0.0
0749043,0.0
0749044,0.0
0749046,0.0
0749048,0.0
0749050,0.0
